商品ID,价格,商品名称,商品详情链接地址,商品图片链接,评论数,店铺,店铺链接
10104354643389,1649.0,金立空调1.5匹变频一级能效空调挂机 酷省电壁挂式卧室新风空调 客厅空调安静低音速冷暖空调 独立除湿 大1.5匹 一级能效 冷暖铜管16-24㎡有安装,https://item.jd.com/10104354643389.html,https://img14.360buyimg.com/n7/jfs/t1/185586/24/46123/149363/6649cb38Fee09ab08/3c355bd63ceda001.jpg.avif,,艺倩电器专营店,https://mall.jd.com/index-13184682.html?from=pc
10102368876959,3949.0,"爱心东东	
金立空调1.5匹变频一级能效空调挂机 酷省电壁挂式卧室新风空调 3匹 一级能效 柜机变频非安装",https://item.jd.com/10102368876959.html,https://img14.360buyimg.com/n7/jfs/t1/136629/1/44240/152679/662f8a48F4470f47b/ffa5da5f10122b83.jpg.avif,,尼优电器专营店,https://mall.jd.com/index-14731403.html?from=pc
10100611489851,1399.0,金立空调1.5匹变频一级能效1p15/16/18/20平方低音空调挂机 节能省电壁挂式卧室客厅新风空调 能效空调 大1匹 一级能效 铜管冷暖不包安装,https://item.jd.com/10100611489851.html,https://img11.360buyimg.com/n7/jfs/t1/217800/8/39260/116821/660672caF47af2f32/24de9c5d3cf118ca.jpg.avif,,千烁电器专营店,https://mall.jd.com/index-12237562.html?from=pc
10100145781306,1699.0,金立空调挂机大1P/1.5匹冷暖变频壁挂式家用酷省电新风新一级节能租房 大1.5匹 一级能效 冷暖酷省电 当地师傅安装,https://item.jd.com/10100145781306.html,https://img11.360buyimg.com/n7/jfs/t1/150567/3/42704/134672/660d0633Ff3dcf18b/97fb177b88e3255b.jpg.avif,,精选优品家电小店,https://mall.jd.com/index-13129127.html?from=pc
10102968648755,1859.0,金立空调挂机 新能效 直流变频冷暖节能省电全铜管壁挂式空调 卧室出租屋推荐 57℃高温除菌 自清洁 1.5匹 一级能效 +铜管冷暖不包安装,https://item.jd.com/10102968648755.html,https://img10.360buyimg.com/n7/jfs/t1/234155/22/15342/154974/6639b375Fa90ac241/f7344e75dbe6126f.jpg.avif,,领尚电器专营店,https://mall.jd.com/index-12734500.html?from=pc
10065192190903,1779.0,"爱心东东	
金立空调1.5匹变频一级能效空调挂机酷省电壁挂式卧室新风空调 客厅空调安静低音速冷暖空调 独立除湿 大1.5匹 一级能效 【单冷】铜管+上门安装",https://item.jd.com/10065192190903.html,https://img13.360buyimg.com/n7/jfs/t1/241193/24/12472/138133/667be9eeFb4f467ad/1c9c923d544cb261.png.avif,,贝鸢电器专营店,https://mall.jd.com/index-11827412.html?from=pc
10100611489847,1099.0,金立空调1.5匹变频一级能效1p15/16/18/20平方低音空调挂机 节能省电壁挂式卧室客厅新风空调 能效空调 1匹 一级能效 铜管单冷 不包安装,https://item.jd.com/10100611489847.html,https://img12.360buyimg.com/n7/jfs/t1/189735/39/43304/116346/660672d2F13aafd51/0b860c40322144d1.jpg.avif,,千烁电器专营店,https://mall.jd.com/index-12237562.html?from=pc
10099264947666,1199.0,金立空调一级能效挂机大1p1.5匹变频冷暖壁挂式酷省电静音办公室卧室空调除湿客厅新风空调 1匹 套装 单冷铜管 自行安装,https://item.jd.com/10099264947666.html,https://img11.360buyimg.com/n7/jfs/t1/157722/22/44517/118149/661694c1F7d4fb158/5fd6040ba31f1f35.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10104936348863,919.0,金立空调挂机大1P/1.5匹冷暖变频壁挂式家用酷省电新风新一级节能 1匹 一级能效 单冷酷省电 不包安装,https://item.jd.com/10104936348863.html,https://img13.360buyimg.com/n7/jfs/t1/150567/3/42704/134672/660d0633Ff3dcf18b/97fb177b88e3255b.jpg.avif,,蔓贞家用电器优选店,https://mall.jd.com/index-11870453.html?from=pc
10098919067889,1399.0,金立空调1.5匹 1匹 新一级能效变频空调挂机出租屋 酷省电新风空调 壁挂式客厅空调卧室低音速冷暖 大1匹 套装 冷暖铜管自行安装,https://item.jd.com/10098919067889.html,https://img14.360buyimg.com/n7/jfs/t1/244566/17/7474/118180/66169503F21ebba3d/b8cce094604d863a.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10065192190904,1879.0,"爱心东东	
金立空调1.5匹变频一级能效空调挂机酷省电壁挂式卧室新风空调 客厅空调安静低音速冷暖空调 独立除湿 大1.5匹 一级能效 【冷暖】铜管+上门安装",https://item.jd.com/10065192190904.html,https://img14.360buyimg.com/n7/jfs/t1/244863/23/12378/137813/667be9e8F73842459/338b105894a5d751.png.avif,,贝鸢电器专营店,https://mall.jd.com/index-11827412.html?from=pc
10102968648758,2199.0,金立空调挂机 新能效 直流变频冷暖节能省电全铜管壁挂式空调 卧室出租屋推荐 57℃高温除菌 自清洁 1.5匹 一级能效 +变频冷暖包安装,https://item.jd.com/10102968648758.html,https://img13.360buyimg.com/n7/jfs/t1/247762/11/5545/162104/6639b40dF93599d4e/eea45ea1dc8d0362.jpg.avif,,领尚电器专营店,https://mall.jd.com/index-12734500.html?from=pc
10099254341342,1349.0,金立空调挂机一级能效变频冷暖大1p1.5匹空调出租房酷省电新风空调静音卧室客厅空调独立除湿 1匹 套装 单冷铜管上门安装,https://item.jd.com/10099254341342.html,https://img12.360buyimg.com/n7/jfs/t1/109526/22/45595/117823/661694ccF0324bab6/bb19825107fadd02.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10065192190905,1679.0,"爱心东东	
金立空调1.5匹变频一级能效空调挂机酷省电壁挂式卧室新风空调 客厅空调安静低音速冷暖空调 独立除湿 大1匹 一级能效 【冷暖】铜管+上门安装",https://item.jd.com/10065192190905.html,https://img10.360buyimg.com/n7/jfs/t1/243959/2/13096/138022/667be9e1F815d5526/36ddb3344b780412.png.avif,,贝鸢电器专营店,https://mall.jd.com/index-11827412.html?from=pc
10098349794353,1699.0,金立空调变频一级能效1.5p/1p空调1.5匹1匹 酷省电 新风空调 酷静卧室冷暖空调 独立除湿自清洁 大1.5匹 一级能效 一级能效单冷酷省电 JD上门安装,https://item.jd.com/10098349794353.html,https://img13.360buyimg.com/n7/jfs/t1/249603/18/12378/148319/6677dbdeF28453389/e6914a5c25a22093.jpg.avif,,乐驹家用电器专营店,https://mall.jd.com/index-13158495.html?from=pc
10098919067896,1749.0,金立空调1.5匹 1匹 新一级能效变频空调挂机出租屋 酷省电新风空调 壁挂式客厅空调卧室低音速冷暖 大1.5匹 套装 冷暖 铜管 上门安装,https://item.jd.com/10098919067896.html,https://img11.360buyimg.com/n7/jfs/t1/196763/29/44110/117906/66169572Ff0557e39/6fd9648cf196e430.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10102968648754,1879.0,金立空调挂机 新能效 直流变频冷暖节能省电全铜管壁挂式空调 卧室出租屋推荐 57℃高温除菌 自清洁 1.5匹 一级能效 +铜管单冷包安装,https://item.jd.com/10102968648754.html,https://img14.360buyimg.com/n7/jfs/t1/228510/14/16133/161793/6639b33aF2352b79d/3d725844b3cea401.jpg.avif,,领尚电器专营店,https://mall.jd.com/index-12734500.html?from=pc
10100611489859,2299.0,金立空调1.5匹变频一级能效1p15/16/18/20平方低音空调挂机 节能省电壁挂式卧室客厅新风空调 能效空调 2匹 一级能效 变频冷暖 不包安装,https://item.jd.com/10100611489859.html,https://img14.360buyimg.com/n7/jfs/t1/115521/10/43227/116616/6610d4f5Fd3a924eb/8d2b375f9f5983fb.jpg.avif,,千烁电器专营店,https://mall.jd.com/index-12237562.html?from=pc
10098914722493,1149.0,金立空调挂机 1匹 1.5匹一级能效自清洁变频冷暖空调 智能低噪新风空调壁挂式卧室客厅空调酷省电 1匹 套装 上门安装 铝管 单冷,https://item.jd.com/10098914722493.html,https://img13.360buyimg.com/n7/jfs/t1/233403/34/15155/99126/66055106F0ae4b2c5/5652520830215efe.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10098896275928,1149.0,金立空调一级能效挂机大1p1.5匹变频冷暖壁挂式酷省电静音办公室卧室空调除湿客厅新风空调 1匹 套装 单冷铝管 上门安装,https://item.jd.com/10098896275928.html,https://img13.360buyimg.com/n7/jfs/t1/174917/25/44676/117787/661694b0Fab6b8bbb/dd97f593587929f2.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10098896275936,1649.0,金立空调一级能效挂机大1p1.5匹变频冷暖壁挂式酷省电静音办公室卧室空调除湿客厅新风空调 大1.5匹 套装 上门安装单冷铜管16-24㎡,https://item.jd.com/10098896275936.html,https://img11.360buyimg.com/n7/jfs/t1/223183/18/39145/117965/6616955cF42dc448e/a71f9801e09927f6.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10098724149920,1649.0,金立空调挂机大1P1.5匹新一级能效变频家用单冷暖卧室新风空调租房无风感壁挂式酷省电客厅静音独立除 大1.5匹 一级能效 单冷铜管  有安装,https://item.jd.com/10098724149920.html,https://img10.360buyimg.com/n7/jfs/t1/198247/12/39696/99748/6600eae0Fc63ed3c3/4453d1c42442f78f.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10098881511559,1449.0,金立空调挂机一级能效变频冷暖大1p1.5匹空调出租房酷省电新风空调静音卧室客厅空调独立除湿 大1匹 套装 单冷铜管10-16㎡上门安装,https://item.jd.com/10098881511559.html,https://img14.360buyimg.com/n7/jfs/t1/168513/28/43602/118036/661694f4F972c1a6c/69b2359b8a077bf0.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10098724149915,1399.0,金立空调挂机大1P1.5匹新一级能效变频家用单冷暖卧室新风空调租房无风感壁挂式酷省电客厅静音独立除 大1匹 一级能效 冷暖铜管 无安装,https://item.jd.com/10098724149915.html,https://img10.360buyimg.com/n7/jfs/t1/196410/29/42994/99951/6600ea78Ffbcebf0f/8e6ececfbdce2ae5.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10098724149918,1899.0,金立空调挂机大1P1.5匹新一级能效变频家用单冷暖卧室新风空调租房无风感壁挂式酷省电客厅静音独立除 1.5匹 一级能效 冷暖铜管  有安装,https://item.jd.com/10098724149918.html,https://img13.360buyimg.com/n7/jfs/t1/190253/9/43500/99595/6600eabdFed329cc0/5b1e55ea8fb779a5.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10100145781301,1399.0,金立空调挂机大1P/1.5匹冷暖变频壁挂式家用酷省电新风新一级节能租房 大1.5匹 一级能效 单冷酷省电 不包安装,https://item.jd.com/10100145781301.html,https://img11.360buyimg.com/n7/jfs/t1/150567/3/42704/134672/660d0633Ff3dcf18b/97fb177b88e3255b.jpg.avif,,精选优品家电小店,https://mall.jd.com/index-13129127.html?from=pc
10100611489857,1599.0,金立空调1.5匹变频一级能效1p15/16/18/20平方低音空调挂机 节能省电壁挂式卧室客厅新风空调 能效空调 大1.5匹 一级能效 铜管冷暖 不包安装,https://item.jd.com/10100611489857.html,https://img12.360buyimg.com/n7/jfs/t1/192698/18/43352/116884/660672cdFeefe2ec1/856ea54a793292f2.jpg.avif,,千烁电器专营店,https://mall.jd.com/index-12237562.html?from=pc
10104936379694,1609.0,金立空调1.5匹变频一级能效空调挂机 酷省电壁挂式卧室新风空调 1.5匹 一级能效 变频冷暖不包安,https://item.jd.com/10104936379694.html,https://img14.360buyimg.com/n7/jfs/t1/224721/17/15324/117067/660672d4F4d189916/c5979f16134cb09b.jpg.avif,,蔓贞家用电器优选店,https://mall.jd.com/index-11870453.html?from=pc
10107464784497,1819.0,金立空调变频一级能效1.5p/1p空调1.5匹1匹 酷省电 新风空调 酷静卧室冷暖空调 独立除湿自清洁 大1.5匹 一级能效 一级能效冷暖酷省电【变频】 不包安装,https://item.jd.com/10107464784497.html,https://img12.360buyimg.com/n7/jfs/t1/249603/18/12378/148319/6677dbdeF28453389/e6914a5c25a22093.jpg.avif,,乐驹家用电器专营店,https://mall.jd.com/index-13158495.html?from=pc
10098349794357,1879.0,金立空调变频一级能效1.5p/1p空调1.5匹1匹 酷省电 新风空调 酷静卧室冷暖空调 独立除湿自清洁 大1.5匹 一级能效 一级能效冷暖酷省电 JD上门安装,https://item.jd.com/10098349794357.html,https://img12.360buyimg.com/n7/jfs/t1/249603/18/12378/148319/6677dbdeF28453389/e6914a5c25a22093.jpg.avif,,乐驹家用电器专营店,https://mall.jd.com/index-13158495.html?from=pc
10102352217837,1749.0,"爱心东东	
金立空调一级变频新风家用空调新节能壁挂单冷大1匹轻音冷暖1.5匹挂 1.5匹 大 一级能效 铜管单冷包",https://item.jd.com/10102352217837.html,https://img12.360buyimg.com/n7/jfs/t1/98442/8/41751/133505/660ba168F47541b0c/476020ea039de2b1.jpg.avif,,正特家用电器专营店,https://mall.jd.com/index-15241301.html?from=pc
10109056319422,1299.0,"爱心东东	
金立空调【现货速发】（JD安装）静音新风挂机1.5匹新一级能效节能壁挂式 单冷暖卧室租房家用 大1.5匹 一级能效 全铜管 单冷【自行安装】",https://item.jd.com/10109056319422.html,https://img12.360buyimg.com/n7/jfs/t1/7093/34/25349/674139/668f3815F720d4e62/f8bdc6fcbba90c9e.png.avif,,夕茹电器专营店,https://mall.jd.com/index-11542102.html?from=pc
10102352217832,1249.0,"爱心东东	
金立空调一级变频新风家用空调新节能壁挂单冷大1匹轻音冷暖1.5匹挂 1匹 一级能效 铝管单",https://item.jd.com/10102352217832.html,https://img12.360buyimg.com/n7/jfs/t1/248380/37/6732/132940/660ba05fF8aa82d9e/20e5254b259d971a.jpg.avif,,正特家用电器专营店,https://mall.jd.com/index-15241301.html?from=pc
10102968648752,1869.0,金立空调挂机 新能效 直流变频冷暖节能省电全铜管壁挂式空调 卧室出租屋推荐 57℃高温除菌 自清洁 大1匹 一级能效 +铜管冷暖包安装,https://item.jd.com/10102968648752.html,https://img12.360buyimg.com/n7/jfs/t1/179403/40/45889/161875/6639b0e0F05532bad/a23c41adea27e828.jpg.avif,,领尚电器专营店,https://mall.jd.com/index-12734500.html?from=pc
10098896275937,1599.0,金立空调一级能效挂机大1p1.5匹变频冷暖壁挂式酷省电静音办公室卧室空调除湿客厅新风空调 大1.5匹 套装 铜管冷暖16-24㎡自行安装,https://item.jd.com/10098896275937.html,https://img12.360buyimg.com/n7/jfs/t1/221290/18/38955/117886/66169569F6d48fec4/8b9c4255e986e421.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10104936601992,1059.0,金立【买空调送空调被】空调1.5匹变频一级能效冷暖空调挂机  挂 1匹 一级能效 [铝管]包安装单,https://item.jd.com/10104936601992.html,https://img12.360buyimg.com/n7/jfs/t1/219440/33/41854/96476/665047c3Fd376a5f7/d22f4be920315e45.jpg.avif,,蔓贞家用电器优选店,https://mall.jd.com/index-11870453.html?from=pc
10100145781305,1559.0,金立空调挂机大1P/1.5匹冷暖变频壁挂式家用酷省电新风新一级节能租房 大1.5匹 一级能效 冷暖酷省电 不包安装,https://item.jd.com/10100145781305.html,https://img10.360buyimg.com/n7/jfs/t1/150567/3/42704/134672/660d0633Ff3dcf18b/97fb177b88e3255b.jpg.avif,,精选优品家电小店,https://mall.jd.com/index-13129127.html?from=pc
10102352191448,4349.0,"爱心东东	
金立空调圆柱立式柜机一级变频冷暖空调2匹3匹家用酷省电空调低音速 3匹 一级能效 柜机变",https://item.jd.com/10102352191448.html,https://img13.360buyimg.com/n7/jfs/t1/179040/9/44386/96708/660ba1ceFd7b9bca7/bac6a7132214401b.jpg.avif,,正特家用电器专营店,https://mall.jd.com/index-15241301.html?from=pc
10100611489856,1649.0,金立空调1.5匹变频一级能效1p15/16/18/20平方低音空调挂机 节能省电壁挂式卧室客厅新风空调 能效空调 大1.5匹 一级能效 铜管单冷 包安装,https://item.jd.com/10100611489856.html,https://img11.360buyimg.com/n7/jfs/t1/233473/39/15270/121338/660672ceF80bc4a89/8c591c84f970ded2.jpg.avif,,千烁电器专营店,https://mall.jd.com/index-12237562.html?from=pc
10109056319428,1499.0,"爱心东东	
金立空调【现货速发】（JD安装）静音新风挂机1.5匹新一级能效节能壁挂式 单冷暖卧室租房家用 大1.5匹 一级能效 冷暖 全铜管【自行安装】",https://item.jd.com/10109056319428.html,https://img13.360buyimg.com/n7/jfs/t1/7093/34/25349/674139/668f3815F720d4e62/f8bdc6fcbba90c9e.png.avif,,夕茹电器专营店,https://mall.jd.com/index-11542102.html?from=pc
10098919067888,1449.0,金立空调1.5匹 1匹 新一级能效变频空调挂机出租屋 酷省电新风空调 壁挂式客厅空调卧室低音速冷暖 大1匹 套装 单冷铜管上门安装,https://item.jd.com/10098919067888.html,https://img13.360buyimg.com/n7/jfs/t1/168513/28/43602/118036/661694f4F972c1a6c/69b2359b8a077bf0.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10098881511560,1399.0,金立空调挂机一级能效变频冷暖大1p1.5匹空调出租房酷省电新风空调静音卧室客厅空调独立除湿 大1匹 套装 冷暖铜管10-16㎡自行安装,https://item.jd.com/10098881511560.html,https://img10.360buyimg.com/n7/jfs/t1/244566/17/7474/118180/66169503F21ebba3d/b8cce094604d863a.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10104354643391,1899.0,金立空调1.5匹变频一级能效空调挂机 酷省电壁挂式卧室新风空调 客厅空调安静低音速冷暖空调 独立除湿 大1.5匹 一级能效 冷暖变频16-24㎡有安装,https://item.jd.com/10104354643391.html,https://img11.360buyimg.com/n7/jfs/t1/197954/12/41033/149033/6649cb34F2065d797/414a9df000dfe845.jpg.avif,,艺倩电器专营店,https://mall.jd.com/index-13184682.html?from=pc
10100611489852,1599.0,金立空调1.5匹变频一级能效1p15/16/18/20平方低音空调挂机 节能省电壁挂式卧室客厅新风空调 能效空调 大1匹 一级能效 铜管冷暖 包安装,https://item.jd.com/10100611489852.html,https://img12.360buyimg.com/n7/jfs/t1/76595/26/25713/121327/660672cbFe821a201/e8e6af7c2e9baa6c.jpg.avif,,千烁电器专营店,https://mall.jd.com/index-12237562.html?from=pc
10098881511561,1549.0,金立空调挂机一级能效变频冷暖大1p1.5匹空调出租房酷省电新风空调静音卧室客厅空调独立除湿 大1匹 套装 冷暖铜管10-16㎡上门安装,https://item.jd.com/10098881511561.html,https://img11.360buyimg.com/n7/jfs/t1/130127/11/43491/117506/6616950dF952189d0/63849016c8c67746.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10104936455171,1409.0,金立空调1.5匹一级能效空调挂机 节能省电低音 家用卧室大风量壁 1.5匹 一级能效 冷暖-铜管[12-2 无安装服务,https://item.jd.com/10104936455171.html,https://img11.360buyimg.com/n7/jfs/t1/130195/34/43546/90947/6626275dF4a65023e/487a6944618d8afe.jpg.avif,,蔓贞家用电器优选店,https://mall.jd.com/index-11870453.html?from=pc
10098919067894,1649.0,金立空调1.5匹 1匹 新一级能效变频空调挂机出租屋 酷省电新风空调 壁挂式客厅空调卧室低音速冷暖 大1.5匹 套装 单冷铜管  上门安装,https://item.jd.com/10098919067894.html,https://img14.360buyimg.com/n7/jfs/t1/223183/18/39145/117965/6616955cF42dc448e/a71f9801e09927f6.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10104936379702,3209.0,金立空调1.5匹变频一级能效空调挂机 酷省电壁挂式卧室新风空调 2匹 一级能效 柜机变频非安装,https://item.jd.com/10104936379702.html,https://img12.360buyimg.com/n7/jfs/t1/197128/37/32824/114732/660672d0Fba594721/ed251896f7b8d33d.jpg.avif,,蔓贞家用电器优选店,https://mall.jd.com/index-11870453.html?from=pc
10098349794356,1759.0,金立空调变频一级能效1.5p/1p空调1.5匹1匹 酷省电 新风空调 酷静卧室冷暖空调 独立除湿自清洁 大1.5匹 一级能效 一级能效冷暖酷省电 不包安装,https://item.jd.com/10098349794356.html,https://img11.360buyimg.com/n7/jfs/t1/249603/18/12378/148319/6677dbdeF28453389/e6914a5c25a22093.jpg.avif,,乐驹家用电器专营店,https://mall.jd.com/index-13158495.html?from=pc
10100611489855,1499.0,金立空调1.5匹变频一级能效1p15/16/18/20平方低音空调挂机 节能省电壁挂式卧室客厅新风空调 能效空调 大1.5匹 一级能效 铜管单冷 不包安装,https://item.jd.com/10100611489855.html,https://img10.360buyimg.com/n7/jfs/t1/143237/22/39341/117277/660672ceF42f3c3a0/808e0e202fe76e68.jpg.avif,,千烁电器专营店,https://mall.jd.com/index-12237562.html?from=pc
10098914722497,1549.0,金立空调挂机 1匹 1.5匹一级能效自清洁变频冷暖空调 智能低噪新风空调壁挂式卧室客厅空调酷省电 大1匹 套装 上门安装 铜管 冷暖10-16㎡,https://item.jd.com/10098914722497.html,https://img12.360buyimg.com/n7/jfs/t1/112529/3/40774/99613/66055250F206997d4/640ab08e013b1b78.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10098896275929,1299.0,金立空调一级能效挂机大1p1.5匹变频冷暖壁挂式酷省电静音办公室卧室空调除湿客厅新风空调 大1匹 套装 自行安装单冷铜管10-16㎡,https://item.jd.com/10098896275929.html,https://img14.360buyimg.com/n7/jfs/t1/95136/18/43024/106085/661694e9F561dd4d2/b33cb46da017c726.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10102352191445,3399.0,"爱心东东	
金立空调圆柱立式柜机一级变频冷暖空调2匹3匹家用酷省电空调低音速 2匹 一级能效 柜机变频不包安",https://item.jd.com/10102352191445.html,https://img10.360buyimg.com/n7/jfs/t1/177616/17/44488/97436/660ba19fFc386291c/81e858de20eb1a61.jpg.avif,,正特家用电器专营店,https://mall.jd.com/index-15241301.html?from=pc
10100611489849,1299.0,金立空调1.5匹变频一级能效1p15/16/18/20平方低音空调挂机 节能省电壁挂式卧室客厅新风空调 能效空调 大1匹 一级能效 铜管单冷 不包安装,https://item.jd.com/10100611489849.html,https://img14.360buyimg.com/n7/jfs/t1/130846/1/43680/116023/660672cbF870ead3b/6a68e23d1219c70b.jpg.avif,,千烁电器专营店,https://mall.jd.com/index-12237562.html?from=pc
10104936379698,1509.0,金立空调1.5匹变频一级能效空调挂机 酷省电壁挂式卧室新风空调 大1.5匹 一级能效 铜管冷暖不包,https://item.jd.com/10104936379698.html,https://img13.360buyimg.com/n7/jfs/t1/192698/18/43352/116884/660672cdFeefe2ec1/856ea54a793292f2.jpg.avif,,蔓贞家用电器优选店,https://mall.jd.com/index-11870453.html?from=pc
10104936643837,1209.0,金立 1P/1.5匹 （JD上门安装）变频一级能效空调 酷省电 新风空调 大1匹 一级能效 单冷酷省电 不包安装,https://item.jd.com/10104936643837.html,https://img12.360buyimg.com/n7/jfs/t1/136385/17/43208/111505/65fe6b1fFafa74921/06d4f90d060d5d05.jpg.avif,,蔓贞家用电器优选店,https://mall.jd.com/index-11870453.html?from=pc
10100145781299,1389.0,金立空调挂机大1P/1.5匹冷暖变频壁挂式家用酷省电新风新一级节能租房 大1匹 一级能效 冷暖酷省电 不包安装,https://item.jd.com/10100145781299.html,https://img14.360buyimg.com/n7/jfs/t1/150567/3/42704/134672/660d0633Ff3dcf18b/97fb177b88e3255b.jpg.avif,,精选优品家电小店,https://mall.jd.com/index-13129127.html?from=pc
10107464784498,1939.0,金立空调变频一级能效1.5p/1p空调1.5匹1匹 酷省电 新风空调 酷静卧室冷暖空调 独立除湿自清洁 大1.5匹 一级能效 一级能效冷暖酷省电【变频】 JD上门安装,https://item.jd.com/10107464784498.html,https://img13.360buyimg.com/n7/jfs/t1/249603/18/12378/148319/6677dbdeF28453389/e6914a5c25a22093.jpg.avif,,乐驹家用电器专营店,https://mall.jd.com/index-13158495.html?from=pc
10102352217840,4349.0,"爱心东东	
金立空调一级变频新风家用空调新节能壁挂单冷大1匹轻音冷暖1.5匹挂 3匹 一级能效 柜机变",https://item.jd.com/10102352217840.html,https://img10.360buyimg.com/n7/jfs/t1/179040/9/44386/96708/660ba1ceFd7b9bca7/bac6a7132214401b.jpg.avif,,正特家用电器专营店,https://mall.jd.com/index-15241301.html?from=pc
10100611612768,1749.0,金立空调1.5匹变频一级能效1p15/16/18/20平方低音空调节能省电空调挂机 冷暖新风空调 低噪卧室 大1.5匹 一级能效 铜管冷暖 包安装,https://item.jd.com/10100611612768.html,https://img13.360buyimg.com/n7/jfs/t1/246008/34/6340/115049/66067f43F5ca928f1/c03e75caaf162199.jpg.avif,,千烁电器专营店,https://mall.jd.com/index-12237562.html?from=pc
10104936601991,909.0,金立【买空调送空调被】空调1.5匹变频一级能效冷暖空调挂机  挂 1匹 一级能效 [铝管]非安装单,https://item.jd.com/10104936601991.html,https://img11.360buyimg.com/n7/jfs/t1/240016/11/9219/96729/665047c1F883e91df/d86f06e9d112eb46.jpg.avif,,蔓贞家用电器优选店,https://mall.jd.com/index-11870453.html?from=pc
10104936643842,1559.0,金立 1P/1.5匹 （JD上门安装）变频一级能效空调 酷省电 新风空调 大1.5匹 一级能效 单冷酷省电 JD上门安装,https://item.jd.com/10104936643842.html,https://img12.360buyimg.com/n7/jfs/t1/136385/17/43208/111505/65fe6b1fFafa74921/06d4f90d060d5d05.jpg.avif,,蔓贞家用电器优选店,https://mall.jd.com/index-11870453.html?from=pc
10065192190900,2429.0,"爱心东东	
金立空调1.5匹变频一级能效空调挂机酷省电壁挂式卧室新风空调 客厅空调安静低音速冷暖空调 独立除湿 2匹 一级能效 【变频冷暖】+指导安装",https://item.jd.com/10065192190900.html,https://img10.360buyimg.com/n7/jfs/t1/235808/29/18842/138458/667be9dcF745f96cd/e309c4fd27935088.png.avif,,贝鸢电器专营店,https://mall.jd.com/index-11827412.html?from=pc
10102353038590,3399.0,"爱心东东	
金立空调1.5匹变频一级能效空调挂机 酷省电壁挂式卧室新风空调 2匹 一级能效 柜机变频包安装",https://item.jd.com/10102353038590.html,https://img10.360buyimg.com/n7/jfs/t1/191841/12/42841/119929/660672d1Fee2992d6/4b4d88a0b52eed1c.jpg.avif,,正特家用电器专营店,https://mall.jd.com/index-15241301.html?from=pc
10104936379699,1659.0,金立空调1.5匹变频一级能效空调挂机 酷省电壁挂式卧室新风空调 大1.5匹 一级能效 铜管冷暖包安,https://item.jd.com/10104936379699.html,https://img14.360buyimg.com/n7/jfs/t1/100948/10/48403/121747/660672cdF4b01af58/d154f3a17cae035c.jpg.avif,,蔓贞家用电器优选店,https://mall.jd.com/index-11870453.html?from=pc
10098896275933,1699.0,金立空调一级能效挂机大1p1.5匹变频冷暖壁挂式酷省电静音办公室卧室空调除湿客厅新风空调 1.5匹 一级能效 自行安装冷暖铜管16-24㎡,https://item.jd.com/10098896275933.html,https://img13.360buyimg.com/n7/jfs/t1/238803/3/5557/118318/6616951cF460398e2/3abfcfef785cd7ff.jpg.avif,,金樱空调专营店,https://mall.jd.com/index-12862132.html?from=pc
10102368915573,3649.0,"爱心东东	
金立空调一级变频新风家用空调新节能壁挂单冷大1匹轻音冷暖1.5匹挂 2匹 一级能效 柜机变",https://item.jd.com/10102368915573.html,https://img13.360buyimg.com/n7/jfs/t1/235497/7/15686/127890/662f8a28F97d33dda/86df4710920ab500.jpg.avif,,尼优电器专营店,https://mall.jd.com/index-14731403.html?from=pc
10100611489861,3299.0,金立空调1.5匹变频一级能效1p15/16/18/20平方低音空调挂机 节能省电壁挂式卧室客厅新风空调 能效空调 2匹 一级能效 柜机变频 不包安装,https://item.jd.com/10100611489861.html,https://img11.360buyimg.com/n7/jfs/t1/197128/37/32824/114732/660672d0Fba594721/ed251896f7b8d33d.jpg.avif,,千烁电器专营店,https://mall.jd.com/index-12237562.html?from=pc
