商品ID,价格,商品名称,商品详情链接地址,商品图片链接,评论数,店铺,店铺链接
100107664451,6498.0,松下醇风二代1匹一级变频新风空调 壁挂式冷暖空调挂机七重防护除菌自清洁 WiFi语音J9AKT10          ,https://item.jd.com/100107664451.html,,,松下电器（panasonic）空调京东自营旗舰店,https://mall.jd.com/index-1000417308.html?from=pc
10047785529266,5998.0,松下（Panasonic）纳诺怡X除菌直流变频冷暖新二级 滤网自动清扫内部自清洁壁挂式空调挂机智启 一键睡眠 原装压缩机 大1匹 二级能效 SH9KQ2,https://item.jd.com/10047785529266.html,,,松下中电专卖店,https://mall.jd.com/index-11806871.html?from=pc
100034118233,4798.0,松下空调洵风系列 1.5匹 新一级能效 变频冷暖壁挂式空调挂机20倍纳诺怡除菌自清洁 DG35K210 以旧换新,https://item.jd.com/100034118233.html,,,松下电器（panasonic）空调京东自营旗舰店,https://mall.jd.com/index-1000417308.html?from=pc
100039386368,9428.0,松下空调 新一级能效1.5匹变频强速冷暖挂机空调 20倍纳诺怡除菌 智能WIFI自动除湿 以旧换新 H13KQ10N,https://item.jd.com/100039386368.html,,,松下电器（panasonic）空调京东自营旗舰店,https://mall.jd.com/index-1000417308.html?from=pc
10064743794420,5398.0,松下（Panasonic）新一级能效节能 高浓度纳诺怡X除菌直流变频冷暖 自清洁一键睡眠壁挂式空调挂机 WIFI智控洵风系列 大1匹 一级能效 【基础款DG26K210】,https://item.jd.com/10064743794420.html,https://img10.360buyimg.com/n7/jfs/t1/193886/38/2682/50504/609b73a9E24929f6b/60e630be9b2ac55a.jpg.avif,,松下华广专卖店,https://mall.jd.com/index-755707.html?from=pc
100032257209,5481.5,松下醇风 大1匹新一级能效 强速冷暖壁挂式空调挂机 纳诺怡除菌自清洁 WiFi智能J9KR10 以旧换新,https://item.jd.com/100032257209.html,https://img14.360buyimg.com/n7/jfs/t1/51193/27/24155/156456/6695d6a5Fbf1a8d58/194d5a12a02ab864.jpg.avif,,松下电器（panasonic）空调京东自营旗舰店,https://mall.jd.com/index-1000417308.html?from=pc
100125813446,6898.0,松下醇风二代1.5匹一级变频新风空调 壁挂式冷暖空调挂机 七重防护除菌自清洁 WiFi语音 J13AKT10,https://item.jd.com/100125813446.html,https://img11.360buyimg.com/n7/jfs/t1/249353/17/13086/11883/667d20d1F0f96d31b/a68de28b1f47fbe5.jpg.avif,,松下电器（panasonic）空调京东自营旗舰店,https://mall.jd.com/index-1000417308.html?from=pc
10058598630554,5298.0,松下（Panasonic）空调壁挂式挂机空调新一级能效 20倍纳诺怡除菌自清洁 变频冷暖WiFi智控壁挂式空调挂机 洵风系列 大1匹 一级能效 【基础款DG26K210】,https://item.jd.com/10058598630554.html,https://img14.360buyimg.com/n7/jfs/t1/67098/38/17633/18583/62fc9995Ef5d97448/f63b07e664d5f840.jpg.avif,,松下中电专卖店,https://mall.jd.com/index-11806871.html?from=pc
10058495728131,5398.0,松下（Panasonic）20倍纳诺怡净化除菌新一级能效节能省电直流变频冷暖内部自清洁一键睡眠壁挂式空调挂机天花板气流 大1匹 一级能效 WIFI智控DG26K210,https://item.jd.com/10058495728131.html,https://img11.360buyimg.com/n7/jfs/t1/156202/39/29710/31995/62fa0ca7E826322c9/6f46ccd24a22875e.jpg.avif,,松下华广专卖店,https://mall.jd.com/index-755707.html?from=pc
10060654589675,5298.0,松下（Panasonic）空调新一级能效 20倍纳诺怡除菌自清洁 变频冷暖 壁挂式挂机 洵风系列 1匹 一级能效 DG26K210,https://item.jd.com/10060654589675.html,https://img10.360buyimg.com/n7/jfs/t1/157848/28/31604/110470/669660dbFd8450d2a/3453a3dbf462f119.jpg.avif,,松下空净旗舰店,https://mall.jd.com/index-871862.html?from=pc
100102521454,4498.0,松下（Panasonic）空调新一级能效 纳诺怡除菌自清洁 变频冷暖 壁挂式挂机 洵风系列 1匹 一级能效 DG26K210,https://item.jd.com/100102521454.html,https://img14.360buyimg.com/n7/jfs/t1/194320/17/47004/99239/667a2036Fcb20ab8d/c8238a6530c3c2c4.jpg.avif,,松下（Panasonic）家电京东自营专区,https://mall.jd.com/index-1000441021.html?from=pc
10060654589674,5598.0,松下（Panasonic）空调新一级能效 20倍纳诺怡除菌自清洁 变频冷暖 壁挂式挂机 洵风系列 1.5匹 一级能效 DG35K210,https://item.jd.com/10060654589674.html,https://img14.360buyimg.com/n7/jfs/t1/57472/12/24920/110316/669660d9F1b6aa650/92b792590285f1f4.jpg.avif,,松下空净旗舰店,https://mall.jd.com/index-871862.html?from=pc
100056910979,5198.0,松下（Panasonic）空调R1滢风系列 新1级能效自清洁 独立除湿 变频冷暖挂式空调WiFi 大1匹 一价无忧,https://item.jd.com/100056910979.html,https://img14.360buyimg.com/n7/jfs/t1/228264/12/17736/59065/66626cdfFdfe67642/8c0992451d4f911b.jpg.avif,,松下家电企业购京东自营专区,https://mall.jd.com/index-1000397442.html?from=pc
100092120823,4798.0,松下（Panasonic）空调新一级能效 纳诺怡除菌自清洁 变频冷暖 壁挂式挂机 洵风系列 1.5匹 一级能效 DG35K210,https://item.jd.com/100092120823.html,https://img13.360buyimg.com/n7/jfs/t1/230671/24/21306/99149/667a2291F746a5b5e/496eccbc1caaf4d1.jpg.avif,,松下（Panasonic）家电京东自营专区,https://mall.jd.com/index-1000441021.html?from=pc
10101635712254,6597.0,"京东国际	
松下（Panasonic）DG35K210新一级能效1.5匹变频冷暖挂机家用空调 1.5匹 DG35K210， 20倍",https://item.jd.com/10101635712254.html,https://img14.360buyimg.com/n7/jfs/t1/162613/10/44583/19000/6624af27Fd6444aa6/3abc1a6c2e80bda7.jpg.avif,,AONE海外卖场店,https://mall.jd.com/index-14502357.html?from=pc
100102636116,7199.0,松下（Panasonic）空调壁挂机 家用一级能效变频强智冷暖wifi智控微信小程序,https://item.jd.com/100102636116.html,https://img11.360buyimg.com/n7/jfs/t1/247873/37/5820/56978/65f3ae89F8a9797f3/36fb9dd54740746d.jpg.avif,,,
100049643362,4558.0,松下（Panasonic）1.5匹空调变频冷暖新一级能效柔湿制冷防直吹家用壁挂式空调内部自清洁滢风系列JM35K210企业专享,https://item.jd.com/100049643362.html,https://img12.360buyimg.com/n7/jfs/t1/219621/5/43599/60200/666274c9F6bc39940/760325bbbc5e54c2.jpg.avif,,松下家电企业购京东自营专区,https://mall.jd.com/index-1000397442.html?from=pc
10106301612123,3998.0,松下（Panasonic）新一级能效空调直流变频冷暖壁挂式挂机 20倍纳诺怡健康除菌净化 内部自清洁 一键睡眠模式 1.5匹 一级能效 LG13KQ10N金色,https://item.jd.com/10106301612123.html,https://img13.360buyimg.com/n7/jfs/t1/248681/4/15104/518576/669730fdF824dcf10/0af7bb8a8b2b2533.png.avif,,松下松天专卖店,https://mall.jd.com/index-727801.html?from=pc
10037726292910,21098.0,松下（Panasonic）3匹新一级能效节能 双擎高浓度纳诺怡X除菌净化 wifi智控 自清洁圆柱柜立柜式空调 LED显示屏幕 3匹 一级能效 双风道 D27FQ10N 金色,https://item.jd.com/10037726292910.html,https://img10.360buyimg.com/n7/jfs/t1/230658/2/23166/160599/6687bd3eF64f9545b/ba944344f638b79d.jpg.avif,,松下华广专卖店,https://mall.jd.com/index-755707.html?from=pc
100049643370,3588.0,松下（Panasonic）大1匹变频冷暖壁挂式空调挂机新三级能效天花板气流【升级款】滢风系列JM26K230 WiFi智控企业专享,https://item.jd.com/100049643370.html,https://img10.360buyimg.com/n7/jfs/t1/230072/7/18884/59258/66627657Fe73d539d/c58a3ad642cdbfb6.jpg.avif,,松下家电企业购京东自营专区,https://mall.jd.com/index-1000397442.html?from=pc
100068648109,7797.6,松下（Panasonic）新三级能效3匹立式变频冷暖柜机空调 家用卧室客厅纳诺怡除菌 D27FS30,https://item.jd.com/100068648109.html,https://img14.360buyimg.com/n7/jfs/t1/104728/3/45851/63869/6502bb58F8016d039/1bfc4e35d08a2dd6.jpg.avif,,,
10101635606460,10635.0,"京东国际	
松下（Panasonic）KFR-72LW/BPJM330G 大3匹变频冷暖柜机JM72F330G 13匹 云杉绿 JM72F330G",https://item.jd.com/10101635606460.html,https://img10.360buyimg.com/n7/jfs/t1/148406/33/42865/97559/6624aeafFa30faf0a/0de984a5a895ec5a.jpg.avif,,AONE海外卖场店,https://mall.jd.com/index-14502357.html?from=pc
100067266416,7797.6,松下（Panasonic）新三级能效3匹柜机立式空调直流变频广角送风 家用卧室强速冷暖 E27FP3,https://item.jd.com/100067266416.html,https://img11.360buyimg.com/n7/jfs/t1/97067/5/28354/50932/6502bde4F5df6c6c0/fce8eea0b31a6066.jpg.avif,,,
100050107686,5698.0,松下（Panasonic）醇风一级变频大1匹新风空调壁挂式冷暖空调挂机智能语音操控 自清洁WiFi J9AKR10G一价无忧,https://item.jd.com/100050107686.html,https://img11.360buyimg.com/n7/jfs/t1/191898/20/47530/61113/66626e1cFc19e76b9/fa92c921b796492a.jpg.avif,,松下家电企业购京东自营专区,https://mall.jd.com/index-1000397442.html?from=pc
100092197795,13909.0,松下（Panasonic）家用空调新一级三级变频冷暖圆柱除菌手机智能操控,https://item.jd.com/100092197795.html,https://img10.360buyimg.com/n7/jfs/t1/136520/33/41260/100513/65f3c13eFcdff7064/9a72d05daa134160.jpg.avif,,,
100102635386,5109.0,松下（Panasonic）空调壁挂机 家用三级能效变频强智冷暖wifi智控微信小程序,https://item.jd.com/100102635386.html,https://img11.360buyimg.com/n7/jfs/t1/164464/19/42646/57465/65fbcf66F9dad4c3a/bef878dcee7eb1f8.jpg.avif,,,
100092197823,17099.0,松下（Panasonic）家用空调一级能效省电离子除菌客厅立式空调柜机手机wifi智能,https://item.jd.com/100092197823.html,https://img13.360buyimg.com/n7/jfs/t1/106089/32/48817/41342/65f7ede7F4dd7cab7/16651096ebbd7a45.jpg.avif,,,
100102636202,18409.0,松下（Panasonic）家用空调 新一级能效变频冷暖 WiFi小程序语音智能操控,https://item.jd.com/100102636202.html,https://img12.360buyimg.com/n7/jfs/t1/220754/10/38037/75349/65f3bb8fFdf5b9413/2d2e1d6f467dd9cd.jpg.avif,,,
10104319763998,17449.0,松下空调 变频冷暖 20倍纳诺怡净化 纳米水净膜清循环 客厅立式空调柜 3匹 f330,https://item.jd.com/10104319763998.html,https://img13.360buyimg.com/n7/jfs/t1/150216/21/34241/38051/64772c43F7ee5daff/cf0680e1ab9fe400.png.avif,,淼琰家居日用专营店,https://mall.jd.com/index-12662222.html?from=pc
100102636182,18999.0,松下（Panasonic）家用空调客厅立式柜机新一级原装压缩机纳米离子app智能操控,https://item.jd.com/100102636182.html,https://img12.360buyimg.com/n7/jfs/t1/168574/8/42774/53555/65f3f328F0c35536d/56445d82ad1dcdaf.jpg.avif,,,
100115100164,8395.0,松下（Panasonic） 变频冷暖空调挂机 1.5匹 新一级能效 原装压缩机 除菌自清洁ZY35K410,https://item.jd.com/100115100164.html,https://img14.360buyimg.com/n7/jfs/t1/247143/26/8552/53784/66456f2aFa46b76e6/33760afb3b876202.jpg.avif,,,
100102636146,22409.0,松下（Panasonic）家用空调3级套装立式空调柜变频冷暖手机微信智能操控,https://item.jd.com/100102636146.html,https://img11.360buyimg.com/n7/jfs/t1/247765/17/5813/13410/65f3f3ceF3cab7785/b279f94878acfe26.jpg.avif,,,
100102636120,13469.0,松下（Panasonic）空调壁挂机 家用一级能效变频强智冷暖wifi智控微信小程序升级款滢风二居室1.5匹+大1匹,https://item.jd.com/100102636120.html,https://img10.360buyimg.com/n7/jfs/t1/158429/5/44427/9976/65fbd40dF19efc907/d446020dce7a9e9d.jpg.avif,,,
10104319581575,19999.0,松下空调 净悦星3匹新一级能效 11米送风圆柱立式柜机客厅空调变频 纳诺怡除菌洁净 3匹 一级能效 香槟金,https://item.jd.com/10104319581575.html,https://img10.360buyimg.com/n7/jfs/t1/146353/24/34480/103215/64000936F73486d24/4834102c20bbf4ea.jpg.avif,,淼琰家居日用专营店,https://mall.jd.com/index-12662222.html?from=pc
100050107648,7598.0,松下（Panasonic）大马力变频冷暖壁挂式空调挂机新3级能效内部自清洁 EW22KP30大2.5匹纳米水净膜一价无忧,https://item.jd.com/100050107648.html,https://img13.360buyimg.com/n7/jfs/t1/233775/14/17850/59979/66627015F9cd0df2d/00f01f7f29313562.jpg.avif,,松下家电企业购京东自营专区,https://mall.jd.com/index-1000397442.html?from=pc
100056911003,5598.0,松下（Panasonic）空调R1滢风系列 新1级能效自清洁 独立除湿 变频冷暖挂式空调WiFi 1.5匹  一价无忧,https://item.jd.com/100056911003.html,https://img13.360buyimg.com/n7/jfs/t1/231973/16/19182/58565/66626276Fb278742a/f04865a21049a9fd.jpg.avif,,松下家电企业购京东自营专区,https://mall.jd.com/index-1000397442.html?from=pc
10102970743461,949.0,登比空调挂机 冷暖空调 1.5匹新能效变频变频挂式家用除湿卧室节能巨省电 酷省电 以旧换新 1匹 套装 单冷 【适用15㎡内】 包含JD基础安装,https://item.jd.com/10102970743461.html,https://img11.360buyimg.com/n7/jfs/t1/19235/40/21683/79368/669487f5F1df4d095/5be5dd5a33b4dd0d.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102970743464,1049.0,登比空调挂机 冷暖空调 1.5匹新能效变频变频挂式家用除湿卧室节能巨省电 酷省电 以旧换新 大1匹 套装 单冷适用【适用20㎡内】 自行安装,https://item.jd.com/10102970743464.html,https://img14.360buyimg.com/n7/jfs/t1/247624/29/14070/124991/668655b6F91bfd489/4d2c6837561e848c.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102958261933,799.0,DENBIG空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能酷省电巨省电 以旧换新 1匹 套装 单冷 【适用15㎡内】 自行安装,https://item.jd.com/10102958261933.html,https://img13.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976492996,1149.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1匹 套装 冷暖平方13-18平方【品牌压缩机】 包含JD基础安装,https://item.jd.com/10102976492996.html,https://img11.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976496912,1249.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1.5匹 套装 高性价比 单冷 自行安装,https://item.jd.com/10102976496912.html,https://img12.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102958261932,999.0,DENBIG空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能酷省电巨省电 以旧换新 1匹 套装 单冷 【适用15㎡内】 包含JD基础安装,https://item.jd.com/10102958261932.html,https://img12.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976492999,1249.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1.5匹 套装 高性价比 单冷【品牌压缩机】 自行安装,https://item.jd.com/10102976492999.html,https://img14.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102970743476,2149.0,登比空调挂机 冷暖空调 1.5匹新能效变频变频挂式家用除湿卧室节能巨省电 酷省电 以旧换新 2匹 套装 冷暖 【适用35㎡内】 自行安装,https://item.jd.com/10102970743476.html,https://img11.360buyimg.com/n7/jfs/t1/154067/33/41235/124586/668655e9F6015643e/4865b26584c1ea46.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976492993,869.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 1匹 套装 单冷 适用8-12平方【品牌压缩机】 自行安装,https://item.jd.com/10102976492993.html,https://img13.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976274008,1049.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1匹 套装 单冷适用13-18平方 自行安装,https://item.jd.com/10102976274008.html,https://img13.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976705226,1369.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1.5匹 套装 高性价比 单冷 包含JD基础安装,https://item.jd.com/10102976705226.html,https://img11.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102958261941,1299.0,DENBIG空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能酷省电巨省电 以旧换新 大1.5匹 套装 冷暖【适用25㎡内】 自行安装,https://item.jd.com/10102958261941.html,https://img11.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102958261936,1149.0,DENBIG空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能酷省电巨省电 以旧换新 大1匹 套装 冷暖【适用20㎡内】 包含JD基础安装,https://item.jd.com/10102958261936.html,https://img11.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102970743475,2269.0,登比空调挂机 冷暖空调 1.5匹新能效变频变频挂式家用除湿卧室节能巨省电 酷省电 以旧换新 2匹 套装 冷暖 【适用35㎡内】 包含JD基础安装,https://item.jd.com/10102970743475.html,https://img10.360buyimg.com/n7/jfs/t1/154067/33/41235/124586/668655e9F6015643e/4865b26584c1ea46.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102958261939,1249.0,DENBIG空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能酷省电巨省电 以旧换新 大1.5匹 套装 单冷 高性价比款【适用25㎡内】 自行安装,https://item.jd.com/10102958261939.html,https://img14.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102958261937,1099.0,DENBIG空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能酷省电巨省电 以旧换新 大1匹 套装 冷暖【适用20㎡内】 自行安装,https://item.jd.com/10102958261937.html,https://img12.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976705227,1249.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1.5匹 套装 高性价比 单冷 自行安装,https://item.jd.com/10102976705227.html,https://img12.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976705221,869.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 1匹 套装 单冷 适用8-12平方 自行安装,https://item.jd.com/10102976705221.html,https://img11.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976496914,1299.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1.5匹 套装 冷暖15-22平方 自行安装,https://item.jd.com/10102976496914.html,https://img14.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976492995,1049.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1匹 套装 单冷适用13-18平方【品牌压缩机】 自行安装,https://item.jd.com/10102976492995.html,https://img10.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976492992,999.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 1匹 套装 单冷 适用8-12平方【品牌压缩机】 包含JD基础安装,https://item.jd.com/10102976492992.html,https://img12.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976493001,1299.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1.5匹 套装 冷暖15-22平方【品牌压缩机】 自行安装,https://item.jd.com/10102976493001.html,https://img11.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976274006,869.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 1匹 套装 单冷 适用8-12平方 自行安装,https://item.jd.com/10102976274006.html,https://img11.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102958261938,1369.0,DENBIG空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能酷省电巨省电 以旧换新 大1.5匹 套装 单冷 高性价比款【适用25㎡内】 包含JD基础安装,https://item.jd.com/10102958261938.html,https://img13.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976493000,1249.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1.5匹 套装 冷暖15-22平方【品牌压缩机】 包含JD基础安装,https://item.jd.com/10102976493000.html,https://img10.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976274007,1169.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1匹 套装 单冷适用13-18平方 包含JD基础安装,https://item.jd.com/10102976274007.html,https://img12.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976274005,999.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 1匹 套装 单冷 适用8-12平方 包含JD基础安装,https://item.jd.com/10102976274005.html,https://img10.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102958261934,1169.0,DENBIG空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能酷省电巨省电 以旧换新 大1匹 套装 单冷【适用20㎡内】 包含JD基础安装,https://item.jd.com/10102958261934.html,https://img14.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976705224,1149.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1匹 套装 冷暖平方13-18平方 包含JD基础安装,https://item.jd.com/10102976705224.html,https://img14.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976705223,1049.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1匹 套装 单冷适用13-18平方 自行安装,https://item.jd.com/10102976705223.html,https://img13.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976705225,1099.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1匹 套装 冷暖平方13-18平方 自行安装,https://item.jd.com/10102976705225.html,https://img10.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976496913,1349.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1.5匹 套装 冷暖15-22平方 包含JD基础安装,https://item.jd.com/10102976496913.html,https://img13.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976492994,1169.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1匹 套装 单冷适用13-18平方【品牌压缩机】 包含JD基础安装,https://item.jd.com/10102976492994.html,https://img14.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102958261945,2149.0,DENBIG空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能酷省电巨省电 以旧换新 2匹 套装 冷暖 【适用35㎡内】 自行安装,https://item.jd.com/10102958261945.html,https://img10.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
10102976496911,1369.0,登比空调挂机 冷暖空调 1.5匹一级能效变频变频挂式家用除湿卧室节能省电 以旧换新 大1.5匹 套装 高性价比 单冷 包含JD基础安装,https://item.jd.com/10102976496911.html,https://img11.360buyimg.com/n7/jfs/t1/193316/8/49663/51523/6655a8cfFc7475912/9c9d4af7cb6638c6.jpg.avif,,登比 DENBIG空调旗舰店,https://mall.jd.com/index-14928148.html?from=pc
